1403636627463555584 0.186071295 -0.169058646 0.125731507 0.803032033 0.127705464 0.573499677 -0.099644307
1403636627563555584 0.181648392 -0.180512999 0.147145363 0.804843259 0.122266940 0.572337540 -0.098528490
1403636627663555584 0.174164624 -0.193868224 0.154695982 0.808517584 0.115715766 0.569393397 -0.093275599
1403636627763555584 0.167853067 -0.207481820 0.146711298 0.815744131 0.108812102 0.561579952 -0.085728621
1403636627863555584 0.163467738 -0.225301789 0.134148571 0.823335225 0.099854836 0.553579555 -0.075483748
1403636627963555584 0.163858077 -0.239890923 0.126095031 0.828362935 0.093567000 0.548237445 -0.067050500
1403636628063555584 0.171339619 -0.250811021 0.128103806 0.828463886 0.088299900 0.549588491 -0.061670163
1403636628163555584 0.184127257 -0.260728989 0.142882582 0.820101466 0.081821410 0.563025934 -0.061160763
1403636628263555584 0.198817559 -0.267761155 0.162832052 0.812493728 0.075193912 0.574461971 -0.064755391
1403636628363555584 0.213993212 -0.276628394 0.187532249 0.809241090 0.069215417 0.579090442 -0.070656525
1403636628463555584 0.227009855 -0.287869773 0.209632941 0.809181852 0.066454576 0.579158712 -0.073373742
1403636628563555584 0.239100587 -0.302265063 0.225572980 0.809914917 0.065609550 0.577927610 -0.075715866
1403636628663555584 0.249985998 -0.321041825 0.236100945 0.810175624 0.066031954 0.577255298 -0.077663125
1403636628763555584 0.260120465 -0.343016163 0.238411795 0.811595125 0.066919175 0.575928860 -0.071701635
1403636628863555584 0.270725659 -0.368925986 0.235519492 0.816739456 0.065090978 0.570111250 -0.060605183
1403636628963555584 0.280330406 -0.394742404 0.237950407 0.821559676 0.062032743 0.564259063 -0.052946651
1403636629063555584 0.288948360 -0.421761854 0.249492202 0.824361498 0.058421001 0.560885900 -0.049214983
1403636629163555584 0.299473521 -0.450535848 0.266867425 0.825467046 0.053384294 0.560195466 -0.043992203
1403636629263555584 0.314724560 -0.476978819 0.278646860 0.824669452 0.044984473 0.562491859 -0.038724672
1403636629363555584 0.336764930 -0.505107303 0.285826646 0.822527022 0.035719342 0.566379959 -0.037244731
1403636629463555584 0.361638989 -0.529251040 0.285249334 0.819394763 0.024366980 0.571359766 -0.039325447
1403636629563555584 0.388840862 -0.555859611 0.276948815 0.819149823 0.011433062 0.572228376 -0.037650222
1403636629663555584 0.417948141 -0.586796104 0.259239795 0.824333105 -0.001874591 0.565499190 -0.026116733
1403636629763555584 0.444235695 -0.618666572 0.237091076 0.829662100 -0.015710548 0.557915163 -0.012027001
1403636629863555584 0.476099186 -0.655541303 0.210180175 0.832725343 -0.033953865 0.552630921 0.003834384
1403636629963555584 0.509859670 -0.690238824 0.184793306 0.833303296 -0.049581435 0.550334716 0.016703246
1403636630063555584 0.542333961 -0.724121075 0.168523038 0.831629637 -0.060191793 0.551508332 0.024650671
1403636630163555584 0.582560035 -0.761363514 0.162697861 0.824362463 -0.068161176 0.561074550 0.031239911
1403636630263555584 0.624113292 -0.796176643 0.165839054 0.816879631 -0.072553948 0.571138542 0.035275469
1403636630363555584 0.672207018 -0.832457301 0.173406128 0.814819151 -0.074461429 0.573694533 0.037414301
1403636630463555584 0.719535190 -0.866575177 0.185815104 0.817564595 -0.073257147 0.569876893 0.038234148
1403636630563555584 0.762178262 -0.901130971 0.201006157 0.819454957 -0.069550080 0.567487887 0.040172845
1403636630663555584 0.813648023 -0.941803334 0.220192882 0.821006235 -0.063479030 0.565848780 0.041645324
1403636630763555584 0.859051882 -0.972716463 0.231154240 0.821584286 -0.061160990 0.565378666 0.040069424
1403636630863555584 0.909026155 -1.006101585 0.237095658 0.821980034 -0.061111695 0.565107503 0.035604701
1403636630963555584 0.954881717 -1.038086497 0.237073102 0.821652384 -0.061764229 0.565750472 0.031606061
1403636631063555584 0.997867004 -1.070832540 0.234766908 0.820937332 -0.061884300 0.566835110 0.030498989
1403636631163555584 1.045742985 -1.103150269 0.228154136 0.818880205 -0.061787273 0.569810156 0.030560263
1403636631263555584 1.089874693 -1.134081281 0.221522366 0.816835315 -0.061152233 0.572800522 0.030659966
1403636631363555584 1.142283045 -1.176277924 0.213788250 0.816572579 -0.060564392 0.573247220 0.030476247
1403636631463555584 1.189774019 -1.207034856 0.198805833 0.816627806 -0.059690482 0.573235596 0.030935803
1403636631563555584 1.235468888 -1.237122472 0.180630218 0.816674648 -0.057550784 0.573294961 0.032608503
1403636631663555584 1.273094118 -1.267026596 0.164814916 0.817320094 -0.055464098 0.572480769 0.034312765
1403636631763555584 1.315762773 -1.295139439 0.152648628 0.817771042 -0.054067174 0.571929807 0.034979414
1403636631863555584 1.362952628 -1.324077784 0.147799001 0.817928745 -0.052601424 0.571774339 0.036052249
1403636631963555584 1.404385765 -1.349292329 0.147357455 0.818645270 -0.051918050 0.570706906 0.037657202
1403636632063555584 1.446306598 -1.376008074 0.154277956 0.817599565 -0.052455383 0.572056516 0.039124495
1403636632163555584 1.491486885 -1.397617103 0.156111315 0.815716990 -0.050284988 0.574597154 0.043764409
1403636632263555584 1.530388063 -1.415278247 0.156514713 0.815352433 -0.051309096 0.574935382 0.044912063
1403636632363555584 1.568958235 -1.433547125 0.154397276 0.814929571 -0.053566459 0.575341294 0.044752922
1403636632463555584 1.607558343 -1.445185961 0.141688441 0.817088797 -0.056616889 0.572123572 0.042837427
1403636632563555584 1.645707489 -1.452975386 0.123757729 0.822143109 -0.059554320 0.565187545 0.033121463
1403636632663555584 1.691195872 -1.464350041 0.101615569 0.827544661 -0.057165334 0.558153911 0.019135602
1403636632763555584 1.723110999 -1.471763200 0.086225129 0.829838438 -0.046474668 0.556028606 0.006360890
1403636632863555584 1.766273555 -1.488081452 0.076350876 0.828232146 -0.023267932 0.559893715 -0.003023854
1403636632963555584 1.814294199 -1.504142839 0.073664960 0.824136867 0.001296001 0.566324212 -0.008580853
1403636633063555584 1.861368828 -1.515385468 0.076009258 0.821974005 0.019705276 0.569031625 -0.013169921
1403636633163555584 1.916839726 -1.530030655 0.077040652 0.820830164 0.032833480 0.569919905 -0.018737847
1403636633263555584 1.966840333 -1.540306899 0.070466301 0.821146765 0.038978383 0.568873438 -0.024118197
1403636633363555584 2.021052139 -1.551698339 0.056833646 0.822779855 0.040404911 0.566080812 -0.030875039
1403636633463555584 2.074593529 -1.562850724 0.040883688 0.825049281 0.038797480 0.562608805 -0.035493256
1403636633563555584 2.132140574 -1.572063028 0.023917894 0.826938047 0.036589092 0.559897681 -0.036732701
1403636633663555584 2.195910307 -1.583990086 0.005726403 0.829206634 0.034542572 0.556751409 -0.035370014
1403636633763555584 2.256722982 -1.594007878 -0.001582387 0.828777182 0.031749659 0.557612075 -0.034483552
1403636633863555584 2.326900376 -1.606691142 -0.005579211 0.828227328 0.027777211 0.558641275 -0.034465124
1403636633963555584 2.399719137 -1.618890507 -0.002982699 0.826867605 0.020532224 0.560621619 -0.039645823
1403636634063555584 2.469222658 -1.633802942 -0.004795587 0.825861528 0.014911742 0.562082910 -0.042345946
1403636634163555584 2.536192590 -1.652320412 -0.002028638 0.826743712 0.015593683 0.560816673 -0.041669298
1403636634263555584 2.607611676 -1.673059248 0.004854919 0.827290855 0.020883907 0.560181612 -0.036745962
1403636634363555584 2.701933190 -1.697867399 0.018034924 0.822940941 0.026555984 0.566576575 -0.032464938
1403636634463555584 2.782786935 -1.720743193 0.025880035 0.818534358 0.030690493 0.572869348 -0.029669974
1403636634563555584 2.860046457 -1.743514242 0.027596225 0.815237993 0.033723729 0.577398127 -0.029344996
1403636634663555584 2.936429476 -1.767308341 0.023104835 0.813805621 0.039842435 0.578958847 -0.030653625
1403636634763555584 3.015402116 -1.786408800 0.016949262 0.814204532 0.048049748 0.577636091 -0.033147373
1403636634863555584 3.091791408 -1.806660967 0.014886070 0.816378694 0.053885647 0.573749967 -0.037856835
1403636634963555584 3.162860117 -1.823390370 0.019317334 0.818338302 0.059875599 0.570109203 -0.041386375
1403636635063555584 3.231907792 -1.837743312 0.028798312 0.819084222 0.065390823 0.568320310 -0.042861424
1403636635163555584 3.303813969 -1.850862932 0.032912137 0.820102617 0.069066536 0.566282302 -0.044563060
1403636635263555584 3.371308261 -1.862420453 0.031035221 0.821388272 0.069995161 0.564021741 -0.047973533
1403636635363555584 3.449131629 -1.871559557 0.021610091 0.823417021 0.067763897 0.560771880 -0.054105105
1403636635463555584 3.519846621 -1.881812625 0.018097291 0.823841752 0.066540271 0.559981918 -0.057248674
1403636635563555584 3.596528838 -1.891614931 0.019292249 0.824355915 0.064253562 0.559173517 -0.060280870
1403636635663555584 3.674241207 -1.905397297 0.027272127 0.823351223 0.062398931 0.560707915 -0.061690939
1403636635763555584 3.752425807 -1.919503827 0.041466529 0.821034529 0.060149029 0.564174444 -0.063179060
1403636635863555584 3.837609619 -1.935756910 0.068259603 0.817384995 0.053916949 0.569342335 -0.069455295
1403636635963555584 3.920084500 -1.956667974 0.097441825 0.820313487 0.050548624 0.565069143 -0.072301336
1403636636063555584 4.000171777 -1.980296687 0.124239614 0.825367172 0.053967184 0.558133396 -0.065906649
1403636636163555584 4.091217382 -2.007288231 0.150246792 0.825945048 0.059579478 0.557644402 -0.057426342
1403636636263555584 4.171784588 -2.032718555 0.182143846 0.819629203 0.063788397 0.567014434 -0.051319018
1403636636363555584 4.261329334 -2.058794176 0.222506069 0.812199369 0.065289081 0.577671730 -0.048630179
1403636636463555584 4.347262493 -2.085129186 0.255822900 0.803005059 0.065974378 0.590326353 -0.048425755
1403636636563555584 4.422045855 -2.109860908 0.278348152 0.800403721 0.069482860 0.593851665 -0.043199722
1403636636663555584 4.495228044 -2.135807009 0.295546091 0.799850526 0.075034656 0.594439011 -0.035372281
1403636636763555584 4.557177354 -2.156605690 0.305994056 0.799892538 0.079427221 0.594155014 -0.029035556
1403636636863555584 4.618811979 -2.173007528 0.306273894 0.800450861 0.086012484 0.592838039 -0.020575036
1403636636963555584 4.672606598 -2.181758976 0.301272335 0.803905003 0.082100651 0.588370989 -0.028562359
1403636637063555584 4.720451359 -2.185642003 0.290064151 0.806957463 0.075616281 0.584343157 -0.040557446
1403636637163555584 4.769565235 -2.188619819 0.274928166 0.810914264 0.071858731 0.578743505 -0.048065933
1403636637263555584 4.818642038 -2.189527512 0.261991340 0.815165655 0.071545336 0.572632945 -0.049776812
1403636637363555584 4.865386510 -2.189858870 0.251281907 0.817833438 0.072812458 0.568666359 -0.049652644
1403636637463555584 4.912510480 -2.186293351 0.250905224 0.819263505 0.073977521 0.566371968 -0.050571031
1403636637563555584 4.951532827 -2.181875931 0.256002081 0.820331956 0.074239212 0.564633726 -0.052275972
1403636637663555584 4.999855133 -2.178668121 0.266321662 0.820865002 0.074056093 0.563667593 -0.054545286
1403636637763555584 5.044539987 -2.172664488 0.284091364 0.819540886 0.074993553 0.565423075 -0.055004086
1403636637863555584 5.100299654 -2.166575930 0.312045624 0.817173798 0.075910988 0.568678687 -0.055399073
1403636637963555584 5.154570458 -2.160025337 0.339564623 0.814427467 0.076118037 0.572481768 -0.056378820
1403636638063555584 5.205313746 -2.152235491 0.350677501 0.812254549 0.076282018 0.575434911 -0.057430513
1403636638163555584 5.256836085 -2.145456905 0.349037917 0.809976143 0.076209358 0.578497094 -0.058922775
1403636638263555584 5.296640662 -2.138747551 0.337449450 0.809232236 0.076954156 0.579395176 -0.059350449
1403636638363555584 5.343072067 -2.131199943 0.320245021 0.813839789 0.073949608 0.572725196 -0.064669182
1403636638463555584 5.385039020 -2.124868928 0.296355669 0.825602150 0.069156875 0.555401738 -0.071605346
1403636638563555584 5.424389724 -2.124054714 0.274907967 0.832988688 0.066444168 0.543965389 -0.076267119
1403636638663555584 5.478068508 -2.126902931 0.265246097 0.833102890 0.071529911 0.543932912 -0.070427506
1403636638763555584 5.532604787 -2.131169273 0.268123792 0.828882613 0.075425900 0.550453048 -0.065314544
1403636638863555584 5.600317798 -2.134750206 0.276102379 0.823144899 0.076064851 0.558953558 -0.064942536
1403636638963555584 5.667666112 -2.136577694 0.289032018 0.820002463 0.074019536 0.563302158 -0.069337925
1403636639063555584 5.733837635 -2.140115193 0.303588293 0.819730196 0.067723269 0.563310823 -0.078338248
1403636639163555584 5.806613931 -2.147312820 0.309020081 0.820074896 0.061786514 0.562343012 -0.086197036
1403636639263555584 5.871386268 -2.159955762 0.299405047 0.820834800 0.058709297 0.561013143 -0.089708984
1403636639363555584 5.949506299 -2.179086348 0.279982411 0.820960652 0.065304828 0.561532904 -0.080247647
1403636639463555584 6.025293858 -2.201560430 0.256603177 0.820906075 0.073006089 0.562121457 -0.069302196
1403636639563555584 6.101670012 -2.224550664 0.230745419 0.818529689 0.081044453 0.565753349 -0.058000797
1403636639663555584 6.181792002 -2.246443989 0.198704723 0.815042465 0.086183578 0.570596343 -0.051942122
1403636639763555584 6.261226763 -2.264592070 0.174550971 0.810782179 0.083615549 0.576608629 -0.056242214
1403636639863555584 6.338706956 -2.282731980 0.155822506 0.808838419 0.080591518 0.579277872 -0.061012834
1403636639963555584 6.408147817 -2.299573589 0.146128584 0.808313507 0.079226714 0.579895105 -0.063828429
1403636640063555584 6.478880941 -2.314962087 0.146548134 0.807625956 0.081849183 0.580358301 -0.065002069
1403636640163555584 6.547934854 -2.331956924 0.152149839 0.806339003 0.091094084 0.580444988 -0.067844639
1403636640263555584 6.607535683 -2.347759195 0.167070155 0.806268818 0.098746351 0.578827865 -0.071680227
1403636640363555584 6.672912337 -2.363921570 0.178110829 0.805957977 0.104262470 0.577817919 -0.075415709
1403636640463555584 6.724563384 -2.379643387 0.182997343 0.805383013 0.109252770 0.577455497 -0.077247551
1403636640563555584 6.777239388 -2.394393898 0.181450210 0.805707940 0.112205921 0.576204905 -0.078945894
1403636640663555584 6.842196770 -2.414180736 0.171098505 0.805181193 0.114055024 0.576349111 -0.080600251
1403636640763555584 6.888498449 -2.427866071 0.160698537 0.806325534 0.115118379 0.574358122 -0.081851331
1403636640863555584 6.938914928 -2.441126802 0.152906967 0.807850485 0.116893287 0.571907034 -0.081461017
1403636640963555584 6.984538546 -2.453152813 0.152844626 0.808443866 0.117511797 0.570973785 -0.081230725
1403636641063555584 7.029653632 -2.463226521 0.150374804 0.807436246 0.116852690 0.572481997 -0.081587499
1403636641163555584 7.072790499 -2.473388327 0.145901374 0.807166595 0.116627970 0.573051539 -0.080572568
1403636641263555584 7.110711193 -2.482326780 0.136076891 0.806183259 0.115143449 0.574608359 -0.081460252
1403636641363555584 7.151358954 -2.491344496 0.120887422 0.807206425 0.109556931 0.573360267 -0.087596069
1403636641463555584 7.190115611 -2.500688714 0.099702413 0.807417784 0.106663567 0.573058148 -0.091124990
1403636641563555584 7.224352557 -2.510668620 0.083905831 0.807241821 0.108162146 0.573517316 -0.087974317
1403636641663555584 7.260669254 -2.523682937 0.071845623 0.807293781 0.110048909 0.573692572 -0.083921515
1403636641763555584 7.292199788 -2.537087718 0.069816290 0.807017797 0.110661180 0.574251467 -0.081924545
1403636641863555584 7.325519750 -2.549886022 0.075636199 0.806096422 0.110670391 0.575642379 -0.081218681
1403636641963555584 7.361485009 -2.563305554 0.085394732 0.806164393 0.106552308 0.576561765 -0.079511684
1403636642063555584 7.389041394 -2.576694645 0.102237193 0.805947734 0.099081423 0.578813823 -0.074871088
1403636642163555584 7.415865755 -2.587688323 0.118982895 0.805968758 0.092324078 0.580656104 -0.068768558
1403636642263555584 7.437124286 -2.597865309 0.128848685 0.805905407 0.086887861 0.581912163 -0.065918206
1403636642363555584 7.465267692 -2.612130634 0.130785324 0.806158803 0.078757556 0.583185181 -0.061646379
1403636642463555584 7.482069840 -2.622772376 0.125093264 0.806360793 0.071113298 0.584332340 -0.057279029
1403636642563555584 7.488961617 -2.639459119 0.114751463 0.809218716 0.066444686 0.581265565 -0.053670443
1403636642663555584 7.502759564 -2.653605166 0.099562165 0.814651259 0.062431342 0.574256870 -0.051717513
1403636642763555584 7.515127593 -2.663899629 0.081691734 0.819097276 0.060552205 0.568253240 -0.050013380
1403636642863555584 7.530786051 -2.675466624 0.073841102 0.822057348 0.059077199 0.564112490 -0.050086917
1403636642963555584 7.545814880 -2.685023584 0.069761058 0.823445505 0.058373180 0.562128578 -0.050413632
1403636643063555584 7.559309236 -2.696623427 0.076739801 0.821209895 0.057892715 0.565355131 -0.051345086
1403636643163555584 7.581058738 -2.711091925 0.079687041 0.816598355 0.057080845 0.571909265 -0.053185500
1403636643263555584 7.599689059 -2.724372940 0.076588717 0.814580981 0.056825454 0.574699934 -0.054301730
1403636643363555584 7.620474076 -2.738998875 0.072662075 0.815976245 0.057910997 0.572655893 -0.053798821
1403636643463555584 7.643593020 -2.752937451 0.070771088 0.819459633 0.057889825 0.567538061 -0.055092892
1403636643563555584 7.668647331 -2.768170397 0.074672764 0.823363577 0.059234581 0.561708189 -0.055205025
1403636643663555584 7.697607489 -2.784075469 0.087806152 0.827276289 0.061458917 0.555760319 -0.054472106
1403636643763555584 7.723949558 -2.802448559 0.106834352 0.829395796 0.063251747 0.552443145 -0.053929608
1403636643863555584 7.761900884 -2.818422994 0.126520440 0.832629298 0.065081780 0.547475148 -0.052571622
1403636643963555584 7.802469186 -2.832471973 0.140319517 0.834621576 0.066401105 0.544387118 -0.051384661
1403636644063555584 7.848786249 -2.849809520 0.149724010 0.835490811 0.067045718 0.543013851 -0.050950317
1403636644163555584 7.906352824 -2.862567868 0.151557444 0.835193528 0.067274210 0.543493683 -0.050404053
1403636644263555584 7.965469941 -2.871822708 0.152186560 0.828923037 0.061972246 0.552966618 -0.057218520
1403636644363555584 8.032627348 -2.885434120 0.144446247 0.819954521 0.052951259 0.565798644 -0.068866842
1403636644463555584 8.093851430 -2.902490214 0.129566644 0.813778161 0.048026184 0.574323590 -0.074906635
1403636644563555584 8.155156697 -2.921536468 0.106287489 0.809732214 0.042544224 0.579381083 -0.082712103
1403636644663555584 8.217260581 -2.946380672 0.073652563 0.807986799 0.043750201 0.582091053 -0.080082816
1403636644763555584 8.269297820 -2.976968575 0.038346913 0.807621112 0.052948969 0.583545530 -0.066476759
1403636644863555584 8.329181981 -3.011148067 -0.006376701 0.808352125 0.061744524 0.583150316 -0.051866796
1403636644963555584 8.382376177 -3.044211816 -0.046956055 0.811699896 0.062237589 0.578695134 -0.048802698
1403636645063555584 8.421767294 -3.074745174 -0.080964003 0.822142162 0.061093033 0.563934655 -0.048245324
1403636645163555584 8.474372463 -3.109910286 -0.108476647 0.835153550 0.060852135 0.544617300 -0.046984714
1403636645263555584 8.525059039 -3.138559272 -0.123827528 0.842556360 0.059917597 0.533247641 -0.046428591
1403636645363555584 8.602727607 -3.169412421 -0.136100835 0.839943925 0.059381272 0.537456596 -0.045918127
1403636645463555584 8.672606803 -3.196650200 -0.144878600 0.834850038 0.058794630 0.545431008 -0.045537043
1403636645563555584 8.749728544 -3.223796018 -0.155859174 0.832407240 0.058917658 0.549187572 -0.044943380
1403636645663555584 8.848394321 -3.253825323 -0.176016596 0.830293558 0.058967653 0.552459286 -0.043865253
1403636645763555584 8.935094191 -3.276612323 -0.189137726 0.829065986 0.058679616 0.554297827 -0.044274300
1403636645863555584 9.033483646 -3.300617735 -0.193775664 0.829367074 0.057526944 0.553847516 -0.045758456
1403636645963555584 9.131243060 -3.324702804 -0.185281725 0.827250112 0.054640056 0.557145030 -0.047551367
1403636646063555584 9.224297161 -3.348090569 -0.169024467 0.823569939 0.044766750 0.563401332 -0.048035739
1403636646163555584 9.330135038 -3.376370311 -0.149809947 0.820449282 0.026793653 0.569463218 -0.043089666
1403636646263555584 9.431851066 -3.411982945 -0.135987339 0.817445085 0.004477091 0.574889614 -0.035572751
1403636646363555584 9.531841193 -3.445743789 -0.127147282 0.812459328 -0.023180911 0.582070228 -0.023806200
1403636646463555584 9.638514131 -3.486635945 -0.124569012 0.807076162 -0.043649678 0.588814894 -0.004449229
1403636646563555584 9.714111460 -3.527590499 -0.119665697 0.802220633 -0.055676841 0.594275315 0.013378939
1403636646663555584 9.818496218 -3.575662248 -0.109872821 0.802948149 -0.064956474 0.591866610 0.027364986
1403636646763555584 9.899527587 -3.618290979 -0.089262197 0.804294907 -0.071917364 0.588859049 0.034389193
1403636646863555584 9.986610799 -3.663782436 -0.058908725 0.803812655 -0.076450297 0.588621242 0.039567679
1403636646963555584 10.060036945 -3.705299522 -0.026826481 0.805159084 -0.078990018 0.586325295 0.041256213
1403636647063555584 10.122782622 -3.745350901 -0.002525991 0.807363805 -0.079313026 0.583139051 0.042684621
1403636647163555584 10.190899587 -3.788610786 0.016172892 0.811767943 -0.079381355 0.576982250 0.042695327
1403636647263555584 10.251677117 -3.827991979 0.030014960 0.813005660 -0.078721860 0.575358904 0.042270537
1403636647363555584 10.310187168 -3.869596387 0.040589794 0.811472037 -0.078970595 0.577683643 0.039476419
1403636647463555584 10.365080488 -3.911115896 0.042496424 0.809186365 -0.078896080 0.581078708 0.036611054
1403636647563555584 10.420071296 -3.952589355 0.044892960 0.805038337 -0.078809813 0.587075419 0.032322462
1403636647663555584 10.476153415 -4.004125207 0.049425575 0.800849133 -0.080984427 0.592641105 0.029303736
1403636647763555584 10.504854925 -4.046217710 0.055469053 0.802606907 -0.081370052 0.590012888 0.032952388
1403636647863555584 10.548653854 -4.097327000 0.064074211 0.804267205 -0.083705945 0.587066608 0.038734678
1403636647963555584 10.576916447 -4.146716916 0.065639016 0.803411794 -0.091970063 0.586423923 0.046668829
1403636648063555584 10.606868663 -4.203530843 0.060071161 0.802193230 -0.105853198 0.584740133 0.057966361
1403636648163555584 10.620918582 -4.255161737 0.042376908 0.799705797 -0.127022312 0.582267860 0.072801853
1403636648263555584 10.639343973 -4.311123766 0.024840872 0.795851277 -0.147788291 0.580619303 0.087524804
1403636648363555584 10.656748112 -4.369241366 0.000420413 0.791022360 -0.171674310 0.577812531 0.104614705
1403636648463555584 10.665749394 -4.421615355 -0.026702431 0.786289899 -0.194943279 0.573612040 0.121303500
1403636648563555584 10.670111195 -4.472151234 -0.051174344 0.780845969 -0.216125314 0.570214831 0.135736758
1403636648663555584 10.670620838 -4.522302642 -0.072409502 0.777333467 -0.232473317 0.565379839 0.148507490
1403636648763555584 10.673483788 -4.573622520 -0.087117664 0.777835646 -0.242380070 0.558147438 0.157146580
1403636648863555584 10.680887854 -4.627486536 -0.094828396 0.784380002 -0.250834031 0.544589472 0.158910692
1403636648963555584 10.689327633 -4.679083451 -0.090614197 0.790109468 -0.254202145 0.534276748 0.160176948
1403636649063555584 10.702611981 -4.732883777 -0.076343006 0.789168998 -0.253352194 0.535348571 0.162563423
1403636649163555584 10.714745917 -4.783199916 -0.053171642 0.780855855 -0.250146694 0.547687044 0.166522271
1403636649263555584 10.727274121 -4.830629725 -0.025518300 0.774914960 -0.246029797 0.556943108 0.169677691
1403636649363555584 10.735790737 -4.888240001 0.007685715 0.774906131 -0.242967197 0.558541278 0.168875902
1403636649463555584 10.736441042 -4.927938614 0.045606355 0.779125214 -0.241216805 0.554152130 0.166414454
1403636649563555584 10.742976669 -4.970654979 0.090107551 0.778387598 -0.238381394 0.557154703 0.163907582
1403636649663555584 10.745126188 -5.018764073 0.140242381 0.773452297 -0.240211212 0.563723149 0.162130594
1403636649763555584 10.735156453 -5.059700905 0.183817125 0.769190340 -0.246396157 0.565811280 0.165809378
1403636649863555584 10.732403259 -5.110989892 0.226122676 0.766048539 -0.251095210 0.565993810 0.172545177
1403636649963555584 10.723427376 -5.140669553 0.252034343 0.764201168 -0.254830422 0.565019512 0.178356331
1403636650063555584 10.714650362 -5.183222127 0.274318286 0.762757883 -0.257945765 0.564426763 0.181897838
1403636650163555584 10.697671695 -5.215550030 0.281467013 0.759379584 -0.266381499 0.563054712 0.188023764
1403636650263555584 10.675035115 -5.250215005 0.282339572 0.755058092 -0.280157737 0.558513489 0.198649448
1403636650363555584 10.653790818 -5.287702930 0.280891621 0.748805603 -0.301442480 0.551099964 0.211450775
1403636650463555584 10.629400669 -5.317787689 0.275086025 0.743129322 -0.323166271 0.540670682 0.225826450
1403636650563555584 10.598752519 -5.342403393 0.260938316 0.738518862 -0.343245421 0.529891747 0.236616161
1403636650663555584 10.568669395 -5.369077723 0.245075221 0.734155036 -0.358832460 0.521623731 0.245284186
1403636650763555584 10.540100964 -5.393877448 0.231247409 0.730661427 -0.368536914 0.516637762 0.251793259
1403636650863555584 10.511548360 -5.416022991 0.221935680 0.725833783 -0.374165940 0.516302589 0.258063568
1403636650963555584 10.486749720 -5.436521735 0.223748323 0.720080227 -0.375073811 0.520812079 0.263740179
1403636651063555584 10.463557915 -5.456372127 0.231647744 0.717331070 -0.374218738 0.523450584 0.267200221
1403636651163555584 10.437211248 -5.476132826 0.245362368 0.716817255 -0.373479210 0.524662427 0.267237048
1403636651263555584 10.407053168 -5.488522720 0.259249741 0.719710414 -0.373118629 0.522175051 0.264825648
1403636651363555584 10.375179138 -5.503040329 0.281131540 0.724278973 -0.372416088 0.518431592 0.260681627
1403636651463555584 10.343185704 -5.512780655 0.296455711 0.726833246 -0.370611821 0.517535351 0.257909814
1403636651563555584 10.313064982 -5.520525451 0.306272100 0.726294626 -0.367710547 0.520863254 0.256878454
1403636651663555584 10.281942805 -5.524700984 0.308695346 0.723134286 -0.364068121 0.527401391 0.257641185
1403636651763555584 10.247961943 -5.529581466 0.305422469 0.719808923 -0.365635322 0.531939517 0.255394353
1403636651863555584 10.208974096 -5.529449474 0.299110278 0.712220565 -0.375465684 0.535798208 0.254337703
1403636651963555584 10.165798753 -5.530589102 0.288205812 0.703517400 -0.389292793 0.534913770 0.259579753
1403636652063555584 10.107452279 -5.537374289 0.272143270 0.694813874 -0.404752088 0.528784051 0.271655767
1403636652163555584 10.052714121 -5.532975400 0.252760138 0.686248531 -0.425822265 0.512183995 0.292242891
1403636652263555584 9.989756629 -5.529522297 0.229056107 0.675978647 -0.450414162 0.494140160 0.309847467
1403636652363555584 9.917844203 -5.519714526 0.198638731 0.664808314 -0.480185169 0.471638821 0.324050817
1403636652463555584 9.850039869 -5.513086387 0.171854704 0.653584438 -0.502295510 0.456746788 0.334527989
1403636652563555584 9.784786648 -5.513295075 0.150247021 0.646051827 -0.518564307 0.445601018 0.339334392
1403636652663555584 9.718790669 -5.518720744 0.138105158 0.643428827 -0.530830666 0.433214954 0.341383877
1403636652763555584 9.661709446 -5.529740106 0.137034276 0.642120331 -0.535743947 0.426887380 0.344132342
1403636652863555584 9.602996489 -5.548252928 0.145642615 0.640409126 -0.537328637 0.425742889 0.346261576
1403636652963555584 9.549770775 -5.572689151 0.161143774 0.639260213 -0.534768181 0.427905073 0.349666443
1403636653063555584 9.502674572 -5.597314432 0.172448005 0.638729656 -0.531024798 0.430642131 0.352965219
1403636653163555584 9.450476597 -5.632353886 0.170759384 0.637336291 -0.525485260 0.436739122 0.356267641
1403636653263555584 9.403806639 -5.663654196 0.163337896 0.634491779 -0.518385371 0.445356536 0.361046182
1403636653363555584 9.357353500 -5.697941848 0.160208765 0.634032358 -0.511472874 0.451262698 0.364363069
1403636653463555584 9.303932443 -5.730381673 0.164562960 0.636187673 -0.507591874 0.453708141 0.362994018
1403636653563555584 9.260621247 -5.756719768 0.176829081 0.638853073 -0.505146609 0.454715370 0.360454695
1403636653663555584 9.220761634 -5.775700182 0.195598390 0.638181589 -0.502066863 0.458824989 0.360739177
1403636653763555584 9.180856206 -5.794981068 0.209878211 0.636897398 -0.498997181 0.462774989 0.362219308
1403636653863555584 9.137954802 -5.811948133 0.217276911 0.636510108 -0.496356863 0.464667181 0.364100479
1403636653963555584 9.093156759 -5.820573682 0.216518318 0.636600562 -0.497287389 0.464934433 0.362327130
1403636654063555584 9.055822602 -5.827334369 0.209144841 0.636510655 -0.500527706 0.465042092 0.357857589
1403636654163555584 9.014908199 -5.830368682 0.198170876 0.632848075 -0.504063741 0.465744780 0.358475744
